date,sales,month,is_weekend,is_holiday_season,year,week
2023-04-28,55636.6,4,0,0,2023,17
2023-04-29,49049.52,4,1,0,2023,17
2023-04-30,47280.42,4,1,0,2023,17
2023-05-01,56796.21,5,0,0,2023,18
2023-05-02,60282.97,5,0,0,2023,18
2023-05-03,59811.67,5,0,0,2023,18
2023-05-04,58155.78,5,0,0,2023,18
2023-05-05,57097.8,5,0,0,2023,18
2023-05-06,55787.53,5,1,0,2023,18
2023-05-07,50420.44,5,1,0,2023,18
2023-05-08,59528.24,5,0,0,2023,19
2023-05-09,60791.43,5,0,0,2023,19
2023-05-10,57244.48,5,0,0,2023,19
2023-05-11,59972.61,5,0,0,2023,19
2023-05-12,55120.58,5,0,0,2023,19
2023-05-13,54442.07,5,1,0,2023,19
2023-05-14,52410.5,5,1,0,2023,19
2023-05-15,53945.49,5,0,0,2023,20
2023-05-16,59586.83,5,0,0,2023,20
2023-05-17,55683.12,5,0,0,2023,20
2023-05-18,61119.19,5,0,0,2023,20
2023-05-19,56217.94,5,0,0,2023,20
2023-05-20,51504.38,5,1,0,2023,20
2023-05-21,52624.44,5,1,0,2023,20
2023-05-22,57086.75,5,0,0,2023,21
2023-05-23,58567.54,5,0,0,2023,21
2023-05-24,56536.08,5,0,0,2023,21
2023-05-25,59599.77,5,0,0,2023,21
2023-05-26,57934.71,5,0,0,2023,21
2023-05-27,52449.51,5,1,0,2023,21
2023-05-28,45041.15,5,1,0,2023,21
2023-05-29,60826.96,5,0,0,2023,22
2023-05-30,58003.8,5,0,0,2023,22
2023-05-31,53468.45,5,0,0,2023,22
2023-06-01,59236.28,6,0,0,2023,22
2023-06-02,60166.38,6,0,0,2023,22
2023-06-03,55676.03,6,1,0,2023,22
2023-06-04,50293.2,6,1,0,2023,22
2023-06-05,62868.41,6,0,0,2023,23
2023-06-06,58603.22,6,0,0,2023,23
2023-06-07,64989.25,6,0,0,2023,23
2023-06-08,58637.57,6,0,0,2023,23
2023-06-09,60703.31,6,0,0,2023,23
2023-06-10,52088.28,6,1,0,2023,23
2023-06-11,50215.93,6,1,0,2023,23
2023-06-12,61748.05,6,0,0,2023,24
2023-06-13,61273.06,6,0,0,2023,24
2023-06-14,62854.37,6,0,0,2023,24
2023-06-15,61151.22,6,0,0,2023,24
2023-06-16,57576.66,6,0,0,2023,24
2023-06-17,48854.25,6,1,0,2023,24
2023-06-18,51384.71,6,1,0,2023,24
2023-06-19,57324.45,6,0,0,2023,25
2023-06-20,56974.8,6,0,0,2023,25
2023-06-21,60469.58,6,0,0,2023,25
2023-06-22,59833.9,6,0,0,2023,25
2023-06-23,58340.78,6,0,0,2023,25
2023-06-24,53447.46,6,1,0,2023,25
2023-06-25,52652.73,6,1,0,2023,25
2023-06-26,59549.55,6,0,0,2023,26
2023-06-27,60898.54,6,0,0,2023,26
2023-06-28,61417.82,6,0,0,2023,26
2023-06-29,57305.14,6,0,0,2023,26
2023-06-30,55253.79,6,0,0,2023,26
2023-07-01,55518.34,7,1,0,2023,26
2023-07-02,52236.89,7,1,0,2023,26
2023-07-03,60715.71,7,0,0,2023,27
2023-07-04,53844.42,7,0,0,2023,27
2023-07-05,57128.01,7,0,0,2023,27
2023-07-06,58021.5,7,0,0,2023,27
2023-07-07,54350.89,7,0,0,2023,27
2023-07-08,50665.66,7,1,0,2023,27
2023-07-09,53767.38,7,1,0,2023,27
2023-07-10,60653.4,7,0,0,2023,28
2023-07-11,61943.0,7,0,0,2023,28
2023-07-12,55799.64,7,0,0,2023,28
2023-07-13,54456.09,7,0,0,2023,28
2023-07-14,59261.41,7,0,0,2023,28
2023-07-15,54312.13,7,1,0,2023,28
2023-07-16,52444.39,7,1,0,2023,28
2023-07-17,54708.96,7,0,0,2023,29
2023-07-18,59918.68,7,0,0,2023,29
2023-07-19,59945.62,7,0,0,2023,29
2023-07-20,59348.42,7,0,0,2023,29
2023-07-21,56748.1,7,0,0,2023,29
2023-07-22,52726.73,7,1,0,2023,29
2023-07-23,53944.17,7,1,0,2023,29
2023-07-24,56571.3,7,0,0,2023,30
2023-07-25,53359.73,7,0,0,2023,30
2023-07-26,58791.24,7,0,0,2023,30
2023-07-27,59172.71,7,0,0,2023,30
2023-07-28,58005.19,7,0,0,2023,30
2023-07-29,54195.01,7,1,0,2023,30
2023-07-30,50506.42,7,1,0,2023,30
2023-07-31,57768.1,7,0,0,2023,31
2023-08-01,54283.42,8,0,0,2023,31
2023-08-02,56475.72,8,0,0,2023,31
2023-08-03,59037.2,8,0,0,2023,31
2023-08-04,54420.78,8,0,0,2023,31
2023-08-05,54187.07,8,1,0,2023,31
2023-08-06,52872.84,8,1,0,2023,31
2023-08-07,57027.94,8,0,0,2023,32
2023-08-08,56519.51,8,0,0,2023,32
2023-08-09,59479.86,8,0,0,2023,32
2023-08-10,54602.34,8,0,0,2023,32
2023-08-11,54774.51,8,0,0,2023,32
2023-08-12,46398.78,8,1,0,2023,32
2023-08-13,50238.07,8,1,0,2023,32
2023-08-14,58418.86,8,0,0,2023,33
2023-08-15,56388.62,8,0,0,2023,33
2023-08-16,56116.12,8,0,0,2023,33
2023-08-17,54557.45,8,0,0,2023,33
2023-08-18,55483.97,8,0,0,2023,33
2023-08-19,45498.11,8,1,0,2023,33
2023-08-20,51683.67,8,1,0,2023,33
2023-08-21,54037.49,8,0,0,2023,34
2023-08-22,52301.67,8,0,0,2023,34
2023-08-23,53185.39,8,0,0,2023,34
2023-08-24,53003.42,8,0,0,2023,34
2023-08-25,57203.8,8,0,0,2023,34
2023-08-26,51711.81,8,1,0,2023,34
2023-08-27,45672.88,8,1,0,2023,34
2023-08-28,57383.72,8,0,0,2023,35
2023-08-29,57289.01,8,0,0,2023,35
2023-08-30,53621.23,8,0,0,2023,35
2023-08-31,51354.11,8,0,0,2023,35
2023-09-01,49207.62,9,0,0,2023,35
2023-09-02,43487.47,9,1,0,2023,35
2023-09-03,45928.99,9,1,0,2023,35
2023-09-04,50179.42,9,0,0,2023,36
2023-09-05,46003.72,9,0,0,2023,36
2023-09-06,51659.21,9,0,0,2023,36
2023-09-07,47240.4,9,0,0,2023,36
2023-09-08,53340.46,9,0,0,2023,36
2023-09-09,42060.48,9,1,0,2023,36
2023-09-10,43346.11,9,1,0,2023,36
2023-09-11,48943.51,9,0,0,2023,37
2023-09-12,49723.57,9,0,0,2023,37
2023-09-13,54325.82,9,0,0,2023,37
2023-09-14,53211.62,9,0,0,2023,37
2023-09-15,52586.75,9,0,0,2023,37
2023-09-16,45881.44,9,1,0,2023,37
2023-09-17,41214.53,9,1,0,2023,37
2023-09-18,49783.15,9,0,0,2023,38
2023-09-19,49706.19,9,0,0,2023,38
2023-09-20,48642.68,9,0,0,2023,38
2023-09-21,52359.93,9,0,0,2023,38
2023-09-22,49235.27,9,0,0,2023,38
2023-09-23,43314.28,9,1,0,2023,38
2023-09-24,42478.65,9,1,0,2023,38
2023-09-25,45946.57,9,0,0,2023,39
2023-09-26,52579.32,9,0,0,2023,39
2023-09-27,54419.11,9,0,0,2023,39
2023-09-28,51529.68,9,0,0,2023,39
2023-09-29,48652.0,9,0,0,2023,39
2023-09-30,38331.61,9,1,0,2023,39
2023-10-01,41527.5,10,1,0,2023,39
2023-10-02,50136.74,10,0,0,2023,40
2023-10-03,47839.87,10,0,0,2023,40
2023-10-04,49415.45,10,0,0,2023,40
2023-10-05,50793.85,10,0,0,2023,40
2023-10-06,49916.44,10,0,0,2023,40
2023-10-07,39996.59,10,1,0,2023,40
2023-10-08,43731.87,10,1,0,2023,40
2023-10-09,49040.77,10,0,0,2023,41
2023-10-10,43259.85,10,0,0,2023,41
2023-10-11,46089.91,10,0,0,2023,41
2023-10-12,43544.45,10,0,0,2023,41
2023-10-13,46831.61,10,0,0,2023,41
2023-10-14,42551.32,10,1,0,2023,41
2023-10-15,38436.47,10,1,0,2023,41
2023-10-16,41967.72,10,0,0,2023,42
2023-10-17,50353.85,10,0,0,2023,42
2023-10-18,48050.92,10,0,0,2023,42
2023-10-19,50787.48,10,0,0,2023,42
2023-10-20,43801.23,10,0,0,2023,42
2023-10-21,43762.59,10,1,0,2023,42
2023-10-22,46296.84,10,1,0,2023,42
2023-10-23,52130.61,10,0,0,2023,43
2023-10-24,46588.45,10,0,0,2023,43
2023-10-25,47787.28,10,0,0,2023,43
2023-10-26,46730.18,10,0,0,2023,43
2023-10-27,49612.1,10,0,0,2023,43
2023-10-28,43711.27,10,1,0,2023,43
2023-10-29,41335.05,10,1,0,2023,43
2023-10-30,43720.69,10,0,0,2023,44
2023-10-31,48971.93,10,0,0,2023,44
2023-11-01,43017.2,11,0,0,2023,44
2023-11-02,45764.72,11,0,0,2023,44
2023-11-03,44851.28,11,0,0,2023,44
2023-11-04,42253.32,11,1,0,2023,44
2023-11-05,41039.12,11,1,0,2023,44
2023-11-06,43068.31,11,0,0,2023,45
2023-11-07,45069.14,11,0,0,2023,45
2023-11-08,48607.61,11,0,0,2023,45
2023-11-09,42854.97,11,0,0,2023,45
2023-11-10,45282.59,11,0,0,2023,45
2023-11-11,41176.68,11,1,0,2023,45
2023-11-12,41342.81,11,1,0,2023,45
2023-11-13,45497.91,11,0,0,2023,46
2023-11-14,40901.7,11,0,0,2023,46
2023-11-15,41050.54,11,0,0,2023,46
2023-11-16,44822.45,11,0,0,2023,46
2023-11-17,45172.95,11,0,0,2023,46
2023-11-18,44574.71,11,1,0,2023,46
2023-11-19,36052.73,11,1,0,2023,46
2023-11-20,47051.56,11,0,0,2023,47
2023-11-21,46133.91,11,0,0,2023,47
2023-11-22,40029.78,11,0,0,2023,47
2023-11-23,42163.65,11,0,0,2023,47
2023-11-24,44625.8,11,0,0,2023,47
2023-11-25,36977.13,11,1,0,2023,47
2023-11-26,37825.68,11,1,0,2023,47
2023-11-27,45387.91,11,0,0,2023,48
2023-11-28,42189.78,11,0,0,2023,48
2023-11-29,45380.17,11,0,0,2023,48
2023-11-30,42624.29,11,0,0,2023,48
2023-12-01,41782.37,12,0,0,2023,48
2023-12-02,38486.92,12,1,0,2023,48
2023-12-03,35711.98,12,1,0,2023,48
2023-12-04,43864.38,12,0,0,2023,49
2023-12-05,47145.65,12,0,0,2023,49
2023-12-06,43215.71,12,0,0,2023,49
2023-12-07,42783.61,12,0,0,2023,49
2023-12-08,44987.82,12,0,0,2023,49
2023-12-09,36236.47,12,1,0,2023,49
2023-12-10,39858.23,12,1,0,2023,49
2023-12-11,39944.84,12,0,0,2023,50
2023-12-12,44699.23,12,0,0,2023,50
2023-12-13,41873.4,12,0,0,2023,50
2023-12-14,41157.59,12,0,0,2023,50
2023-12-15,47579.37,12,0,0,2023,50
2023-12-16,35030.73,12,1,0,2023,50
2023-12-17,41548.56,12,1,0,2023,50
2023-12-18,44803.34,12,0,0,2023,51
2023-12-19,46790.95,12,0,0,2023,51
2023-12-20,55717.32,12,0,1,2023,51
2023-12-21,61157.37,12,0,1,2023,51
2023-12-22,61802.68,12,0,1,2023,51
2023-12-23,51870.55,12,1,1,2023,51
2023-12-24,51839.86,12,1,1,2023,51
2023-12-25,64303.23,12,0,1,2023,52
2023-12-26,58607.62,12,0,1,2023,52
2023-12-27,57108.29,12,0,1,2023,52
2023-12-28,56590.72,12,0,1,2023,52
2023-12-29,59281.09,12,0,1,2023,52
2023-12-30,52993.36,12,1,1,2023,52
2023-12-31,52611.91,12,1,1,2023,52
2024-01-01,48544.24,1,0,0,2024,1
2024-01-02,43421.77,1,0,0,2024,1
2024-01-03,45425.01,1,0,0,2024,1
2024-01-04,47891.07,1,0,0,2024,1
2024-01-05,41733.87,1,0,0,2024,1
2024-01-06,40841.34,1,1,0,2024,1
2024-01-07,42825.52,1,1,0,2024,1
2024-01-08,40859.31,1,0,0,2024,2
2024-01-09,41503.16,1,0,0,2024,2
2024-01-10,41651.77,1,0,0,2024,2
2024-01-11,39632.94,1,0,0,2024,2
2024-01-12,45381.17,1,0,0,2024,2
2024-01-13,33609.81,1,1,0,2024,2
2024-01-14,39498.1,1,1,0,2024,2
2024-01-15,47884.65,1,0,0,2024,3
2024-01-16,40214.69,1,0,0,2024,3
2024-01-17,43462.19,1,0,0,2024,3
2024-01-18,39459.25,1,0,0,2024,3
2024-01-19,46202.9,1,0,0,2024,3
2024-01-20,36412.33,1,1,0,2024,3
2024-01-21,37592.07,1,1,0,2024,3
2024-01-22,44393.34,1,0,0,2024,4
2024-01-23,45620.98,1,0,0,2024,4
2024-01-24,43392.12,1,0,0,2024,4
2024-01-25,44297.53,1,0,0,2024,4
2024-01-26,42894.02,1,0,0,2024,4
2024-01-27,38548.04,1,1,0,2024,4
2024-01-28,35330.73,1,1,0,2024,4
2024-01-29,44422.07,1,0,0,2024,5
2024-01-30,39433.25,1,0,0,2024,5
2024-01-31,43039.11,1,0,0,2024,5
2024-02-01,51981.9,2,0,0,2024,5
2024-02-02,47393.28,2,0,0,2024,5
2024-02-03,38045.24,2,1,0,2024,5
2024-02-04,41838.83,2,1,0,2024,5
2024-02-05,44765.89,2,0,0,2024,6
2024-02-06,43069.38,2,0,0,2024,6
2024-02-07,45357.2,2,0,0,2024,6
2024-02-08,49041.37,2,0,0,2024,6
2024-02-09,48159.73,2,0,0,2024,6
2024-02-10,40958.32,2,1,0,2024,6
2024-02-11,38885.13,2,1,0,2024,6
2024-02-12,44505.95,2,0,0,2024,7
2024-02-13,50577.49,2,0,0,2024,7
2024-02-14,47815.43,2,0,0,2024,7
2024-02-15,44825.54,2,0,0,2024,7
2024-02-16,41928.35,2,0,0,2024,7
2024-02-17,37781.49,2,1,0,2024,7
2024-02-18,47395.04,2,1,0,2024,7
2024-02-19,44335.7,2,0,0,2024,8
2024-02-20,47016.75,2,0,0,2024,8
2024-02-21,47734.79,2,0,0,2024,8
2024-02-22,46816.4,2,0,0,2024,8
2024-02-23,46515.63,2,0,0,2024,8
2024-02-24,37778.95,2,1,0,2024,8
2024-02-25,38585.13,2,1,0,2024,8
2024-02-26,51435.4,2,0,0,2024,9
2024-02-27,45323.43,2,0,0,2024,9
2024-02-28,49328.87,2,0,0,2024,9
2024-02-29,42981.33,2,0,0,2024,9
2024-03-01,50531.42,3,0,0,2024,9
2024-03-02,45870.35,3,1,0,2024,9
2024-03-03,47809.68,3,1,0,2024,9
2024-03-04,48412.46,3,0,0,2024,10
2024-03-05,52708.61,3,0,0,2024,10
2024-03-06,52185.75,3,0,0,2024,10
2024-03-07,49377.46,3,0,0,2024,10
2024-03-08,52415.32,3,0,0,2024,10
2024-03-09,42978.16,3,1,0,2024,10
2024-03-10,43233.83,3,1,0,2024,10
2024-03-11,51177.91,3,0,0,2024,11
2024-03-12,44440.79,3,0,0,2024,11
2024-03-13,50952.4,3,0,0,2024,11
2024-03-14,48727.04,3,0,0,2024,11
2024-03-15,47570.96,3,0,0,2024,11
2024-03-16,44166.15,3,1,0,2024,11
2024-03-17,47137.02,3,1,0,2024,11
2024-03-18,50219.28,3,0,0,2024,12
2024-03-19,54395.83,3,0,0,2024,12
2024-03-20,48332.96,3,0,0,2024,12
2024-03-21,47951.94,3,0,0,2024,12
2024-03-22,55111.5,3,0,0,2024,12
2024-03-23,46231.4,3,1,0,2024,12
2024-03-24,47597.74,3,1,0,2024,12
2024-03-25,49168.96,3,0,0,2024,13
2024-03-26,53247.82,3,0,0,2024,13
2024-03-27,51886.83,3,0,0,2024,13
2024-03-28,52859.85,3,0,0,2024,13
2024-03-29,51302.51,3,0,0,2024,13
2024-03-30,48255.74,3,1,0,2024,13
2024-03-31,43618.03,3,1,0,2024,13
2024-04-01,52832.22,4,0,0,2024,14
2024-04-02,51548.46,4,0,0,2024,14
2024-04-03,58144.7,4,0,0,2024,14
2024-04-04,53398.1,4,0,0,2024,14
2024-04-05,52636.75,4,0,0,2024,14
2024-04-06,46896.33,4,1,0,2024,14
2024-04-07,48133.75,4,1,0,2024,14
2024-04-08,52069.02,4,0,0,2024,15
2024-04-09,54521.86,4,0,0,2024,15
2024-04-10,53680.71,4,0,0,2024,15
2024-04-11,53871.42,4,0,0,2024,15
2024-04-12,52851.66,4,0,0,2024,15
2024-04-13,49343.15,4,1,0,2024,15
2024-04-14,48099.84,4,1,0,2024,15
2024-04-15,55539.93,4,0,0,2024,16
2024-04-16,55876.93,4,0,0,2024,16
2024-04-17,56104.89,4,0,0,2024,16
2024-04-18,49781.96,4,0,0,2024,16
2024-04-19,53916.77,4,0,0,2024,16
2024-04-20,47266.95,4,1,0,2024,16
2024-04-21,51193.27,4,1,0,2024,16
2024-04-22,51314.16,4,0,0,2024,17
2024-04-23,53473.02,4,0,0,2024,17
2024-04-24,54525.37,4,0,0,2024,17
2024-04-25,54420.33,4,0,0,2024,17
2024-04-26,57739.75,4,0,0,2024,17
2024-04-27,48155.6,4,1,0,2024,17
2024-04-28,51674.9,4,1,0,2024,17
2024-04-29,51599.98,4,0,0,2024,18
2024-04-30,50734.41,4,0,0,2024,18
2024-05-01,61241.94,5,0,0,2024,18
2024-05-02,59283.74,5,0,0,2024,18
2024-05-03,59414.7,5,0,0,2024,18
2024-05-04,52504.2,5,1,0,2024,18
2024-05-05,53407.81,5,1,0,2024,18
2024-05-06,55158.19,5,0,0,2024,19
2024-05-07,60569.93,5,0,0,2024,19
2024-05-08,56869.04,5,0,0,2024,19
2024-05-09,60664.38,5,0,0,2024,19
2024-05-10,58420.36,5,0,0,2024,19
2024-05-11,47267.52,5,1,0,2024,19
2024-05-12,48984.82,5,1,0,2024,19
2024-05-13,61022.65,5,0,0,2024,20
2024-05-14,57862.16,5,0,0,2024,20
2024-05-15,57216.32,5,0,0,2024,20
2024-05-16,58812.38,5,0,0,2024,20
2024-05-17,57143.87,5,0,0,2024,20
2024-05-18,50846.08,5,1,0,2024,20
2024-05-19,52464.21,5,1,0,2024,20
2024-05-20,58569.71,5,0,0,2024,21
2024-05-21,62001.6,5,0,0,2024,21
2024-05-22,58324.6,5,0,0,2024,21
2024-05-23,62910.84,5,0,0,2024,21
2024-05-24,62719.03,5,0,0,2024,21
2024-05-25,56504.58,5,1,0,2024,21
2024-05-26,54867.45,5,1,0,2024,21
2024-05-27,58540.97,5,0,0,2024,22
2024-05-28,58558.47,5,0,0,2024,22
2024-05-29,57859.8,5,0,0,2024,22
2024-05-30,56389.21,5,0,0,2024,22
2024-05-31,58051.7,5,0,0,2024,22
2024-06-01,51688.36,6,1,0,2024,22
2024-06-02,57390.79,6,1,0,2024,22
2024-06-03,60627.99,6,0,0,2024,23
2024-06-04,58176.49,6,0,0,2024,23
2024-06-05,54504.61,6,0,0,2024,23
2024-06-06,59161.09,6,0,0,2024,23
2024-06-07,58254.57,6,0,0,2024,23
2024-06-08,50581.43,6,1,0,2024,23
2024-06-09,50455.74,6,1,0,2024,23
2024-06-10,53672.35,6,0,0,2024,24
2024-06-11,60720.9,6,0,0,2024,24
2024-06-12,59134.94,6,0,0,2024,24
2024-06-13,65752.59,6,0,0,2024,24
2024-06-14,59223.35,6,0,0,2024,24
2024-06-15,52931.02,6,1,0,2024,24
2024-06-16,56912.86,6,1,0,2024,24
2024-06-17,59638.3,6,0,0,2024,25
2024-06-18,59722.33,6,0,0,2024,25
2024-06-19,58375.86,6,0,0,2024,25
2024-06-20,57792.44,6,0,0,2024,25
2024-06-21,63054.89,6,0,0,2024,25
2024-06-22,55808.37,6,1,0,2024,25
2024-06-23,57598.37,6,1,0,2024,25
2024-06-24,58434.25,6,0,0,2024,26
2024-06-25,59384.91,6,0,0,2024,26
2024-06-26,57108.46,6,0,0,2024,26
2024-06-27,61729.1,6,0,0,2024,26
2024-06-28,55829.22,6,0,0,2024,26
2024-06-29,54724.14,6,1,0,2024,26
2024-06-30,56053.53,6,1,0,2024,26
2024-07-01,61770.62,7,0,0,2024,27
2024-07-02,55893.92,7,0,0,2024,27
2024-07-03,60968.45,7,0,0,2024,27
2024-07-04,56460.99,7,0,0,2024,27
2024-07-05,56353.03,7,0,0,2024,27
2024-07-06,48938.97,7,1,0,2024,27
2024-07-07,55136.34,7,1,0,2024,27
2024-07-08,62369.36,7,0,0,2024,28
2024-07-09,56763.01,7,0,0,2024,28
2024-07-10,56351.12,7,0,0,2024,28
2024-07-11,57403.11,7,0,0,2024,28
2024-07-12,64519.78,7,0,0,2024,28
2024-07-13,54763.13,7,1,0,2024,28
2024-07-14,50896.64,7,1,0,2024,28
2024-07-15,53768.2,7,0,0,2024,29
2024-07-16,56573.02,7,0,0,2024,29
2024-07-17,61223.43,7,0,0,2024,29
2024-07-18,62925.35,7,0,0,2024,29
2024-07-19,57590.93,7,0,0,2024,29
2024-07-20,50529.29,7,1,0,2024,29
2024-07-21,50983.79,7,1,0,2024,29
2024-07-22,53545.18,7,0,0,2024,30
2024-07-23,60530.8,7,0,0,2024,30
2024-07-24,55546.52,7,0,0,2024,30
2024-07-25,60919.68,7,0,0,2024,30
2024-07-26,53993.64,7,0,0,2024,30
2024-07-27,49088.19,7,1,0,2024,30
2024-07-28,52985.27,7,1,0,2024,30
2024-07-29,56356.09,7,0,0,2024,31
2024-07-30,60218.99,7,0,0,2024,31
2024-07-31,58287.28,7,0,0,2024,31
2024-08-01,52402.35,8,0,0,2024,31
2024-08-02,56894.98,8,0,0,2024,31
2024-08-03,51445.66,8,1,0,2024,31
2024-08-04,44559.09,8,1,0,2024,31
2024-08-05,59908.02,8,0,0,2024,32
2024-08-06,56585.94,8,0,0,2024,32
2024-08-07,57244.64,8,0,0,2024,32
2024-08-08,50694.59,8,0,0,2024,32
2024-08-09,53546.29,8,0,0,2024,32
2024-08-10,48473.21,8,1,0,2024,32
2024-08-11,52039.94,8,1,0,2024,32
2024-08-12,51699.08,8,0,0,2024,33
2024-08-13,53139.24,8,0,0,2024,33
2024-08-14,50275.25,8,0,0,2024,33
2024-08-15,54747.76,8,0,0,2024,33
2024-08-16,56216.12,8,0,0,2024,33
2024-08-17,45136.45,8,1,0,2024,33
2024-08-18,47874.65,8,1,0,2024,33
2024-08-19,56629.59,8,0,0,2024,34
2024-08-20,59317.95,8,0,0,2024,34
2024-08-21,57015.34,8,0,0,2024,34
2024-08-22,54596.64,8,0,0,2024,34
2024-08-23,52412.02,8,0,0,2024,34
2024-08-24,47016.61,8,1,0,2024,34
2024-08-25,47697.84,8,1,0,2024,34
2024-08-26,55726.84,8,0,0,2024,35
2024-08-27,55235.98,8,0,0,2024,35
2024-08-28,59528.55,8,0,0,2024,35
2024-08-29,56079.57,8,0,0,2024,35
2024-08-30,52682.79,8,0,0,2024,35
2024-08-31,53224.07,8,1,0,2024,35
2024-09-01,47736.66,9,1,0,2024,35
2024-09-02,51617.51,9,0,0,2024,36
2024-09-03,49562.88,9,0,0,2024,36
2024-09-04,46689.48,9,0,0,2024,36
2024-09-05,48811.69,9,0,0,2024,36
2024-09-06,53647.24,9,0,0,2024,36
2024-09-07,43361.77,9,1,0,2024,36
2024-09-08,42070.28,9,1,0,2024,36
2024-09-09,51859.3,9,0,0,2024,37
2024-09-10,51980.79,9,0,0,2024,37
2024-09-11,52887.97,9,0,0,2024,37
2024-09-12,53011.67,9,0,0,2024,37
2024-09-13,54896.12,9,0,0,2024,37
2024-09-14,43276.11,9,1,0,2024,37
2024-09-15,47821.82,9,1,0,2024,37
2024-09-16,48907.73,9,0,0,2024,38
2024-09-17,53111.73,9,0,0,2024,38
2024-09-18,51825.26,9,0,0,2024,38
2024-09-19,51986.55,9,0,0,2024,38
2024-09-20,53798.7,9,0,0,2024,38
2024-09-21,45336.54,9,1,0,2024,38
2024-09-22,48161.47,9,1,0,2024,38
2024-09-23,53569.98,9,0,0,2024,39
2024-09-24,51721.13,9,0,0,2024,39
2024-09-25,49966.31,9,0,0,2024,39
2024-09-26,49500.31,9,0,0,2024,39
2024-09-27,50066.0,9,0,0,2024,39
2024-09-28,44879.69,9,1,0,2024,39
2024-09-29,45324.24,9,1,0,2024,39
2024-09-30,58839.29,9,0,0,2024,40
2024-10-01,48984.02,10,0,0,2024,40
2024-10-02,49311.78,10,0,0,2024,40
2024-10-03,45238.09,10,0,0,2024,40
2024-10-04,45614.31,10,0,0,2024,40
2024-10-05,40593.51,10,1,0,2024,40
2024-10-06,41872.4,10,1,0,2024,40
2024-10-07,44802.97,10,0,0,2024,41
2024-10-08,51423.44,10,0,0,2024,41
2024-10-09,45986.32,10,0,0,2024,41
2024-10-10,50090.95,10,0,0,2024,41
2024-10-11,41556.26,10,0,0,2024,41
2024-10-12,41379.36,10,1,0,2024,41
2024-10-13,42092.06,10,1,0,2024,41
2024-10-14,47876.86,10,0,0,2024,42
2024-10-15,48903.5,10,0,0,2024,42
2024-10-16,48099.69,10,0,0,2024,42
2024-10-17,47806.66,10,0,0,2024,42
2024-10-18,42670.29,10,0,0,2024,42
2024-10-19,39618.65,10,1,0,2024,42
2024-10-20,35546.77,10,1,0,2024,42
2024-10-21,48975.29,10,0,0,2024,43
2024-10-22,48173.42,10,0,0,2024,43
2024-10-23,46917.28,10,0,0,2024,43
2024-10-24,45352.96,10,0,0,2024,43
2024-10-25,45953.04,10,0,0,2024,43
2024-10-26,46021.73,10,1,0,2024,43
2024-10-27,45736.8,10,1,0,2024,43
2024-10-28,47263.96,10,0,0,2024,44
2024-10-29,50630.47,10,0,0,2024,44
2024-10-30,43441.31,10,0,0,2024,44
2024-10-31,42574.18,10,0,0,2024,44
2024-11-01,43277.08,11,0,0,2024,44
2024-11-02,36298.01,11,1,0,2024,44
2024-11-03,37088.29,11,1,0,2024,44
2024-11-04,44957.35,11,0,0,2024,45
2024-11-05,52050.08,11,0,0,2024,45
2024-11-06,42836.52,11,0,0,2024,45
2024-11-07,44613.43,11,0,0,2024,45
2024-11-08,45180.91,11,0,0,2024,45
2024-11-09,38405.24,11,1,0,2024,45
2024-11-10,40819.06,11,1,0,2024,45
2024-11-11,48931.26,11,0,0,2024,46
2024-11-12,41384.44,11,0,0,2024,46
2024-11-13,44898.53,11,0,0,2024,46
2024-11-14,43832.56,11,0,0,2024,46
2024-11-15,45386.5,11,0,0,2024,46
2024-11-16,34667.34,11,1,0,2024,46
2024-11-17,34102.54,11,1,0,2024,46
2024-11-18,38706.68,11,0,0,2024,47
2024-11-19,45812.32,11,0,0,2024,47
2024-11-20,44979.79,11,0,0,2024,47
2024-11-21,44684.7,11,0,0,2024,47
2024-11-22,38584.86,11,0,0,2024,47
2024-11-23,37568.26,11,1,0,2024,47
2024-11-24,36614.97,11,1,0,2024,47
2024-11-25,40969.51,11,0,0,2024,48
2024-11-26,42215.76,11,0,0,2024,48
2024-11-27,46249.65,11,0,0,2024,48
2024-11-28,45866.56,11,0,0,2024,48
2024-11-29,44450.32,11,0,0,2024,48
2024-11-30,39793.76,11,1,0,2024,48
2024-12-01,35928.14,12,1,0,2024,48
2024-12-02,43615.55,12,0,0,2024,49
2024-12-03,43539.09,12,0,0,2024,49
2024-12-04,44825.2,12,0,0,2024,49
2024-12-05,43265.07,12,0,0,2024,49
2024-12-06,43082.92,12,0,0,2024,49
2024-12-07,37104.81,12,1,0,2024,49
2024-12-08,35830.07,12,1,0,2024,49
2024-12-09,49027.15,12,0,0,2024,50
2024-12-10,44729.51,12,0,0,2024,50
2024-12-11,44517.08,12,0,0,2024,50
2024-12-12,49174.65,12,0,0,2024,50
2024-12-13,46953.92,12,0,0,2024,50
2024-12-14,33555.9,12,1,0,2024,50
2024-12-15,39186.34,12,1,0,2024,50
2024-12-16,45543.72,12,0,0,2024,51
2024-12-17,48161.88,12,0,0,2024,51
2024-12-18,46739.62,12,0,0,2024,51
2024-12-19,45377.79,12,0,0,2024,51
2024-12-20,55508.96,12,0,1,2024,51
2024-12-21,50276.1,12,1,1,2024,51
2024-12-22,53125.73,12,1,1,2024,51
2024-12-23,59716.66,12,0,1,2024,52
2024-12-24,55901.43,12,0,1,2024,52
